Date,T2M,T2MDEW,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PS,WS2M,WS2M_MAX,WS2M_MIN,GWETTOP,GWETROOT,GWETPROF,1_month_rainfall_aggregate,1_month_rainfall_aggregate_avg
2019-12-21,25.800666666666665,23.512,25.748,4.228666666666666,28.257333333333335,24.029333333333334,18.148666666666667,87.43733333333333,100.56533333333333,2.816666666666667,4.12,1.73,0.9386666666666666,0.974,0.962,466.8018,339.5899
2020-01-01,26.278333333333336,24.046666666666667,26.378333333333334,4.871666666666667,29.08,24.21166666666667,18.69666666666667,87.81333333333333,100.65333333333332,2.643333333333333,4.0249999999999995,1.6416666666666666,0.88,0.91,0.9066666666666667,182.0776,301.2839
2020-01-11,25.075,21.554,24.948,5.61,28.151999999999997,22.539,16.125,81.261,100.596,2.772,4.1579999999999995,1.759,0.8469999999999999,0.86,0.8619999999999999,74.2845,237.2716
2020-01-21,25.657333333333334,22.537333333333333,25.676666666666666,5.040666666666667,28.62066666666667,23.578666666666667,17.10666666666667,83.34933333333333,100.652,2.8486666666666665,4.216,1.8159999999999998,0.804,0.7933333333333333,0.7946666666666666,18.0172,180.1767
2020-02-01,25.25666666666667,21.925,25.44333333333333,5.565,28.426666666666666,22.861666666666668,16.408333333333335,82.28,100.71166666666666,2.6833333333333336,4.045,1.5566666666666666,0.7416666666666667,0.7200000000000001,0.7233333333333333,19.681,143.8716
2020-02-11,25.598000000000003,22.052,25.808,5.825,28.918,23.093,16.554,81.356,100.726,2.965,4.218999999999999,1.92,0.6839999999999999,0.658,0.6679999999999999,17.319,107.4868
2020-02-21,25.95230769230769,22.46,26.29692307692308,5.716153846153846,29.21923076923077,23.506153846153843,17.02,81.67846153846153,100.63461538461539,3.2069230769230765,4.603846153846154,2.0576923076923075,0.6261538461538462,0.5946153846153845,0.6015384615384615,13.5776,77.2302
2020-03-01,26.356666666666666,21.58,27.118333333333336,8.298333333333334,31.07166666666667,22.77333333333333,16.113333333333333,76.56166666666667,100.53166666666668,2.1566666666666667,3.2099999999999995,1.32,0.5366666666666667,0.5366666666666667,0.5516666666666666,12.2845,64.8802
2020-03-11,27.46,22.014,28.555,8.446000000000002,32.368,23.923,16.541999999999998,73.881,100.562,2.643,3.9530000000000003,1.5370000000000001,0.471,0.499,0.511,18.3534,65.8649
2020-03-21,28.016666666666666,21.77466666666667,29.195333333333334,9.042666666666666,33.25933333333333,24.216666666666665,16.352666666666668,71.21266666666666,100.512,2.582666666666667,4.141333333333333,1.4526666666666666,0.43333333333333335,0.4646666666666667,0.47,14.8448,71.8262
2020-04-01,28.625,22.305000000000003,29.92,9.27,33.88333333333333,24.615,16.938333333333336,71.10333333333334,100.495,2.5216666666666665,3.9583333333333335,1.4133333333333333,0.41333333333333333,0.4483333333333333,0.45,22.1983,78.3716
2020-04-11,29.462,23.031,30.877,8.929,34.628,25.699,17.675,70.875,100.497,2.503,3.908,1.28,0.441,0.44699999999999995,0.449,35.2414,91.55
2020-04-21,29.79,23.874285714285715,30.94357142857143,8.045,34.380714285714284,26.335714285714285,18.594285714285714,72.49571428571429,100.37,2.2849999999999997,3.552857142857143,1.1357142857142857,0.45357142857142857,0.4614285714285714,0.46,59.3621,104.1287
2020-05-01,29.958333333333332,23.745,31.011666666666667,8.616666666666667,34.87833333333333,26.268333333333334,18.485,71.66666666666667,100.27499999999999,1.6666666666666667,2.813333333333333,0.77,0.4916666666666667,0.4716666666666667,0.47,178.3276,133.4764
2020-05-11,28.645999999999997,25.057,29.006,5.14,31.585,26.447000000000003,19.991,81.687,100.175,1.7560000000000002,2.748,0.7699999999999999,0.655,0.5780000000000001,0.5599999999999999,314.7414,159.3523
2020-05-21,28.534,24.788,28.908,6.3306666666666676,32.222,25.891333333333332,19.66466666666667,81.24600000000001,100.098,4.104666666666667,5.669333333333333,2.5606666666666666,0.5666666666666667,0.554,0.5586666666666668,324.431,161.1474
2020-06-01,28.626666666666665,23.67,29.365,8.226666666666667,33.30833333333333,25.08666666666667,18.343333333333334,76.355,100.36,3.5316666666666663,5.1433333333333335,1.9483333333333333,0.48500000000000004,0.51,0.5166666666666667,205.0,108.7931
2020-06-11,28.673000000000002,23.662,29.268,7.357000000000001,32.914,25.56,18.384,75.825,100.058,4.837,6.381,3.258,0.465,0.49000000000000005,0.495,50.8103,49.7503
2020-06-21,28.170714285714286,23.505,28.70285714285714,6.793571428571428,32.115,25.320714285714285,18.21,77.21071428571429,100.075,4.074285714285714,5.587142857142857,2.5100000000000002,0.5164285714285715,0.5114285714285715,0.5057142857142857,36.1034,14.0302
2020-07-01,27.958333333333332,22.91,28.326666666666668,6.596666666666667,31.838333333333335,25.238333333333333,17.558333333333334,75.31166666666667,100.12166666666667,4.348333333333334,5.9316666666666675,3.0500000000000003,0.49,0.515,0.5183333333333334,51.6207,21.0032
2020-07-11,27.863,23.582,28.357,6.881,31.737000000000002,24.853,18.286,78.813,100.09299999999999,2.976,4.55,1.748,0.509,0.513,0.514,81.3534,36.7463
2020-07-21,27.278000000000002,23.087333333333333,27.861333333333334,6.678666666666667,31.170666666666666,24.489333333333335,17.740000000000002,79.06266666666667,100.134,3.1573333333333333,4.567333333333334,1.8586666666666667,0.5226666666666666,0.5173333333333333,0.5153333333333333,127.7328,52.298
2020-08-01,27.515,22.915000000000003,28.055000000000003,6.401666666666666,31.414999999999996,25.016666666666666,17.57,77.22833333333334,100.06333333333333,5.543333333333333,7.6066666666666665,3.703333333333333,0.4916666666666667,0.5083333333333333,0.51,119.6034,53.6175
2020-08-11,28.135,22.737000000000002,28.851999999999997,8.469,33.182,24.712,17.352,74.55699999999999,100.162,4.942,6.297,3.6189999999999998,0.45999999999999996,0.491,0.493,93.2672,60.8282
2020-08-21,29.632,22.471333333333334,30.754666666666665,10.036666666666667,35.26533333333334,25.227333333333334,17.09733333333333,67.92533333333333,100.16266666666667,2.9433333333333334,4.279333333333333,1.8173333333333335,0.414,0.4533333333333333,0.46,53.5345,70.2537
2020-09-01,28.171666666666667,22.856666666666666,28.985,8.658333333333333,33.233333333333334,24.578333333333333,17.485,74.88666666666667,100.14833333333333,3.3366666666666664,5.151666666666666,1.54,0.4916666666666667,0.47500000000000003,0.47,167.1552,93.3828
2020-09-11,27.633,22.765,28.294999999999998,7.486,32.047000000000004,24.56,17.375999999999998,76.4,100.22,4.205,6.029999999999999,2.561,0.481,0.49000000000000005,0.487,215.1896,99.7816
2020-09-21,27.732142857142858,22.787857142857145,28.375,7.189285714285715,31.995,24.804285714285715,17.412142857142857,76.01357142857144,100.22785714285715,4.345714285714286,5.966428571428572,2.7178571428571425,0.47000000000000003,0.4778571428571428,0.47857142857142854,280.4397,127.15
2020-10-01,28.311666666666667,22.155,29.276666666666667,10.323333333333332,34.285,23.959999999999997,16.765,72.10333333333334,100.19,4.1049999999999995,6.038333333333334,2.3833333333333333,0.4383333333333333,0.47500000000000003,0.4766666666666666,160.1034,147.3385
2020-10-11,28.297000000000004,22.683,29.006,8.238,33.238,24.999000000000002,17.334,73.587,100.071,4.871,6.729000000000001,3.088,0.434,0.45600000000000007,0.45999999999999996,138.3017,205.3934
2020-10-21,28.60666666666667,22.781333333333336,29.477333333333334,8.835333333333333,33.61933333333333,24.785333333333334,17.416,72.90466666666666,100.208,3.226,4.59,1.988,0.428,0.4486666666666667,0.45,120.6897,260.2779
2020-11-01,28.255,23.376666666666665,29.10166666666667,7.125,32.4,25.273333333333337,18.005,76.40833333333333,100.47500000000001,1.8466666666666665,2.895,0.86,0.49666666666666665,0.4666666666666666,0.45999999999999996,252.9914,306.6902
2020-11-11,26.845999999999997,24.756,27.162,3.713,28.981,25.268,19.574,88.55699999999999,100.368,2.4699999999999998,3.643,1.408,0.747,0.643,0.609,297.0517,324.5644
2020-11-21,26.13,23.770714285714288,26.372857142857146,4.502142857142857,28.72142857142857,24.220714285714283,18.44142857142857,87.22214285714287,100.40714285714286,2.3428571428571425,3.540714285714286,1.0892857142857142,0.7857142857142857,0.755,0.7435714285714285,282.0862,337.5647
2020-12-01,26.261666666666667,24.55,26.24666666666667,3.698333333333333,28.365,24.67,19.39,90.52,100.10833333333333,2.8666666666666667,4.721666666666667,1.0783333333333334,0.8649999999999999,0.84,0.8233333333333333,305.4828,341.21
2020-12-11,25.711000000000002,22.743000000000002,25.761000000000003,5.109,28.682,23.574,17.322,84.181,100.55699999999999,2.245,3.214,1.353,0.828,0.827,0.829,336.9224,356.7336
2020-12-21,25.490666666666666,23.654,25.517333333333333,3.7033333333333336,27.639333333333337,23.937333333333335,18.29866666666667,89.70466666666667,100.45333333333333,2.988,4.326,1.918,0.9026666666666667,0.9213333333333333,0.9066666666666666,479.4224,339.5899
2021-01-01,25.473333333333333,23.616666666666664,25.465,3.5683333333333334,27.5,23.93166666666667,18.258333333333333,89.59499999999998,100.425,2.205,3.1533333333333338,1.4400000000000002,0.9166666666666666,0.955,0.9483333333333333,510.9138,301.2839
2021-01-11,25.328,23.887,25.397,2.985,26.999000000000002,24.012,18.578,91.74300000000001,100.309,2.725,4.083,1.472,0.9629999999999999,0.993,0.975,528.1034,237.2716
2021-01-21,25.17866666666667,22.75,25.2,4.562,27.825333333333333,23.263333333333332,17.358666666666668,86.72866666666667,100.53266666666667,2.694666666666667,3.982666666666667,1.7133333333333334,0.916,0.95,0.9406666666666667,380.9828,180.1767
2021-02-01,25.246666666666666,22.91,25.231666666666666,3.8066666666666666,27.518333333333334,23.711666666666662,17.455000000000002,87.04166666666667,100.64666666666666,3.535,4.888333333333333,2.513333333333333,0.8883333333333333,0.9249999999999999,0.9183333333333333,205.4828,143.8716
2021-02-11,24.899,21.815,24.973,5.569,28.034,22.469,16.381999999999998,83.40599999999999,100.556,2.8259999999999996,3.992,1.89,0.85,0.866,0.865,83.7931,107.4868
2021-02-21,25.784166666666668,22.698333333333334,25.954166666666666,5.898333333333333,29.2325,23.334166666666665,17.267500000000002,83.69416666666666,100.49000000000001,2.3024999999999998,3.4441666666666664,1.3658333333333335,0.8008333333333333,0.7925,0.7941666666666668,32.6724,77.2302
2021-03-01,25.52,21.768333333333334,25.603333333333335,6.093333333333334,28.971666666666664,22.881666666666664,16.31833333333333,80.34166666666667,100.63833333333334,2.23,3.4466666666666668,1.47,0.7516666666666666,0.725,0.7316666666666666,33.9052,64.8802
2021-03-11,26.369999999999997,23.582,26.657999999999998,5.059,29.284,24.226,18.183,85.062,100.588,2.521,3.739,1.549,0.74,0.709,0.71,34.25,65.8649
2021-03-21,26.862666666666666,23.153333333333332,27.176666666666666,6.248666666666667,30.314,24.064666666666668,17.794666666666668,81.07,100.33866666666667,1.9313333333333333,2.992,1.0013333333333334,0.6813333333333333,0.644,0.6493333333333333,56.1466,71.8262
2021-04-01,28.375,23.956666666666667,28.703333333333333,8.466666666666667,33.10166666666667,24.635,18.69666666666667,78.60333333333334,100.185,2.4966666666666666,3.52,1.2416666666666667,0.5933333333333333,0.5750000000000001,0.59,40.8621,78.3716
2021-04-11,27.429000000000002,23.351,28.206,7.029999999999999,31.412,24.383000000000003,17.969,79.718,100.451,1.7900000000000003,2.713,0.984,0.605,0.5589999999999999,0.56,104.1552,91.55
2021-04-21,28.177142857142858,24.39785714285714,28.572857142857142,6.218571428571429,31.548571428571428,25.328571428571426,19.157142857142855,80.94214285714285,100.36571428571428,1.545,2.4585714285714286,0.7328571428571429,0.6228571428571429,0.5828571428571429,0.5807142857142856,100.4914,104.1287
2021-05-01,28.07166666666667,24.646666666666665,28.618333333333336,5.983333333333333,31.51,25.528333333333332,19.46166666666667,82.51166666666667,100.24,1.9733333333333334,2.795,1.215,0.6166666666666667,0.5766666666666667,0.5766666666666667,164.0862,133.4764
2021-05-11,27.74,24.884999999999998,28.127999999999997,4.96,30.528999999999996,25.574,19.768,84.999,100.15299999999999,2.366,3.531,1.444,0.633,0.58,0.579,185.8017,159.3523
2021-05-21,27.801333333333332,24.622666666666664,28.09,5.8053333333333335,31.182000000000002,25.375333333333334,19.46066666666667,83.67066666666666,100.204,4.146,5.586,2.734666666666667,0.6113333333333333,0.572,0.5733333333333334,208.8879,161.1474
2021-06-01,27.858333333333334,24.82166666666667,28.308333333333334,5.801666666666667,31.263333333333335,25.46166666666667,19.675,84.43833333333333,100.17666666666666,3.3200000000000003,4.836666666666667,1.9916666666666665,0.605,0.5683333333333334,0.5650000000000001,160.7069,108.7931
2021-06-11,27.755000000000003,24.085,28.28,7.181,31.921999999999997,24.741,18.830000000000002,81.556,100.16,4.723,6.207,3.319,0.557,0.549,0.554,73.1121,49.7503
2021-06-21,28.01214285714286,23.655714285714286,28.72,7.579285714285715,32.325,24.74857142857143,18.33642857142857,78.76357142857144,100.27142857142857,3.6149999999999998,4.893571428571429,2.41,0.48857142857142855,0.5092857142857142,0.5142857142857143,32.0948,14.0302
2021-07-01,28.28333333333333,23.863333333333333,28.974999999999998,7.111666666666667,32.25666666666667,25.145,18.596666666666668,78.28166666666667,100.10833333333333,3.0083333333333333,4.241666666666666,1.8316666666666668,0.4883333333333333,0.49,0.4916666666666667,46.931,21.0032
2021-07-11,27.595999999999997,23.657999999999998,28.117,6.403999999999999,31.438,25.035999999999998,18.384,80.293,100.019,4.554,6.16,3.133,0.53,0.518,0.511,79.6638,36.7463
2021-07-21,27.853333333333335,23.594,28.454,6.725333333333333,31.880666666666666,25.15533333333333,18.273333333333333,78.84933333333333,100.22066666666666,5.086666666666667,6.548,3.7520000000000002,0.5,0.512,0.5133333333333333,78.3448,52.298
2021-08-01,28.349999999999998,23.08,29.19333333333333,7.826666666666667,33.07,25.241666666666664,17.69,74.69666666666667,100.33833333333332,5.28,6.455000000000001,4.301666666666667,0.45,0.48,0.48166666666666663,49.7241,53.6175
2021-08-11,27.833,22.981,28.548000000000002,7.127,32.172000000000004,25.044999999999998,17.607999999999997,76.425,100.236,4.5840000000000005,5.826,3.306,0.457,0.477,0.4779999999999999,53.5345,60.8282
2021-08-21,28.034,22.61466666666667,28.81,7.8933333333333335,32.635999999999996,24.742,17.236,74.188,100.15733333333334,4.048,5.478666666666667,2.743333333333333,0.44133333333333336,0.4613333333333333,0.4633333333333333,86.1207,70.2537
2021-09-01,27.95,23.255,28.64833333333333,7.483333333333333,32.41,24.925,17.915000000000003,77.26,100.18833333333333,4.423333333333333,6.071666666666666,2.6750000000000003,0.45,0.4583333333333333,0.4583333333333333,147.2845,93.3828
2021-09-11,28.597,22.966,29.322000000000003,8.218,33.35,25.130000000000003,17.603,73.387,100.22,4.338,6.141,2.746,0.42400000000000004,0.45099999999999996,0.45099999999999996,149.9655,99.7816
2021-09-21,28.177857142857142,23.50142857142857,28.815,7.485714285714286,32.568571428571424,25.084285714285716,18.19,77.34714285714287,100.13357142857141,3.347857142857143,4.9471428571428575,2.03,0.48428571428571426,0.4735714285714286,0.4685714285714285,197.5776,127.15
2021-10-01,27.026666666666667,23.791666666666668,27.566666666666666,6.325,30.661666666666665,24.334999999999997,18.505,83.40666666666667,100.13499999999999,2.3666666666666667,3.3800000000000003,1.3683333333333334,0.5966666666666667,0.535,0.5183333333333334,239.6896,147.3385
2021-10-11,27.459000000000003,23.816,27.889999999999997,7.154000000000001,31.679000000000002,24.526,18.542,81.701,100.086,4.029,5.548,2.565,0.567,0.55,0.546,235.6983,205.3934
2021-10-21,27.12666666666667,23.684666666666665,27.618,5.762666666666666,30.413999999999998,24.653333333333332,18.358666666666668,82.50533333333333,100.396,2.4733333333333336,3.748666666666667,1.2306666666666668,0.6433333333333333,0.5886666666666667,0.574,301.112,260.2779
2021-11-01,26.346666666666668,24.198333333333334,26.68166666666667,4.416666666666667,28.781666666666666,24.365,18.93,88.32000000000001,100.355,2.2816666666666667,3.8083333333333336,1.0233333333333332,0.805,0.7683333333333334,0.7533333333333333,394.4828,306.6902
2021-11-11,25.759000000000004,24.201,26.017000000000003,4.157,28.258,24.101,18.969,91.288,100.15,3.543,5.2780000000000005,2.099,0.874,0.8640000000000001,0.853,437.2155,324.5644
2021-11-21,25.862142857142857,23.91357142857143,26.053571428571427,4.774285714285715,28.509285714285713,23.735000000000003,18.62857142857143,89.28999999999999,100.24285714285715,2.3978571428571427,3.529285714285714,1.4121428571428571,0.9035714285714286,0.9214285714285715,0.9142857142857144,466.8362,337.5647
2021-12-01,26.631666666666664,23.505,26.755,5.44,29.761666666666667,24.32166666666667,18.116666666666667,83.37666666666667,100.47500000000001,1.3533333333333335,2.2516666666666665,0.5316666666666666,0.915,0.9566666666666667,0.9499999999999998,282.819,341.21
2021-12-11,26.1,23.740000000000002,26.011000000000003,3.906,28.327999999999996,24.425,18.384999999999998,86.982,100.513,2.942,4.1579999999999995,2.04,0.9,0.9339999999999999,0.924,285.569,356.7336
2021-12-21,25.275333333333332,22.354,25.185333333333332,5.220666666666667,28.273333333333333,23.052666666666667,16.898666666666667,84.234,100.67666666666668,2.6053333333333333,3.928,1.6273333333333333,0.8806666666666667,0.9086666666666667,0.9046666666666667,116.7155,339.5899
